,bnd_id,ent_nm,ptf,npv
26836,26836,kbc,bnd,1025.023958353264
26837,26837,kbc,bnd,1005.595943546347
26838,26838,kbc,bnd,1149.3715591480368
26839,26839,kbc,bnd,1007.069101732208
26840,26840,kbc,bnd,1047.2144661197158
26841,26841,kbc,bnd,1025.023958353264
26842,26842,kbc,bnd,1005.595943546347
26843,26843,kbc,bnd,1149.3715591480368
26844,26844,kbc,bnd,1007.069101732208
26845,26845,kbc,bnd,1047.2144661197158
26846,26846,kbc,bnd,1025.023958353264
26847,26847,kbc,bnd,1005.595943546347
26848,26848,kbc,bnd,1149.3715591480368
26849,26849,kbc,bnd,1007.069101732208
26850,26850,kbc,bnd,1047.2144661197158
26851,26851,kbc,bnd,1025.023958353264
26852,26852,kbc,bnd,1005.595943546347
26853,26853,kbc,bnd,1149.3715591480368
26854,26854,kbc,bnd,1007.069101732208
26855,26855,kbc,bnd,1047.2144661197158
26856,26856,kbc,bnd,1025.023958353264
26857,26857,kbc,bnd,1005.595943546347
26858,26858,kbc,bnd,1149.3715591480368
26859,26859,kbc,bnd,1007.069101732208
26860,26860,kbc,bnd,1047.2144661197158
26861,26861,kbc,bnd,1025.023958353264
26862,26862,kbc,bnd,1005.595943546347
26863,26863,kbc,bnd,1149.3715591480368
26864,26864,kbc,bnd,1007.069101732208
26865,26865,kbc,bnd,1047.2144661197158
26866,26866,kbc,bnd,1025.023958353264
26867,26867,kbc,bnd,1005.595943546347
26868,26868,kbc,bnd,1149.3715591480368
26869,26869,kbc,bnd,1007.069101732208
26870,26870,kbc,bnd,1047.2144661197158
26871,26871,kbc,bnd,1025.023958353264
26872,26872,kbc,bnd,1005.595943546347
26873,26873,kbc,bnd,1149.3715591480368
26874,26874,kbc,bnd,1007.069101732208
26875,26875,kbc,bnd,1047.2144661197158
26876,26876,kbc,bnd,1025.023958353264
26877,26877,kbc,bnd,1005.595943546347
26878,26878,kbc,bnd,1149.3715591480368
26879,26879,kbc,bnd,1007.069101732208
26880,26880,kbc,bnd,1047.2144661197158
26881,26881,kbc,bnd,1025.023958353264
26882,26882,kbc,bnd,1005.595943546347
26883,26883,kbc,bnd,1149.3715591480368
26884,26884,kbc,bnd,1007.069101732208
26885,26885,kbc,bnd,1047.2144661197158
26886,26886,kbc,bnd,1025.023958353264
26887,26887,kbc,bnd,1005.595943546347
26888,26888,kbc,bnd,1149.3715591480368
26889,26889,kbc,bnd,1007.069101732208
26890,26890,kbc,bnd,1047.2144661197158
26891,26891,kbc,bnd,1025.023958353264
26892,26892,kbc,bnd,1005.595943546347
26893,26893,kbc,bnd,1149.3715591480368
26894,26894,kbc,bnd,1007.069101732208
26895,26895,kbc,bnd,1047.2144661197158
26896,26896,kbc,bnd,1025.023958353264
26897,26897,kbc,bnd,1005.595943546347
26898,26898,kbc,bnd,1149.3715591480368
26899,26899,kbc,bnd,1007.069101732208
26900,26900,kbc,bnd,1047.2144661197158
26901,26901,kbc,bnd,1025.023958353264
26902,26902,kbc,bnd,1005.595943546347
26903,26903,kbc,bnd,1149.3715591480368
26904,26904,kbc,bnd,1007.069101732208
26905,26905,kbc,bnd,1047.2144661197158
26906,26906,kbc,bnd,1025.023958353264
26907,26907,kbc,bnd,1005.595943546347
26908,26908,kbc,bnd,1149.3715591480368
26909,26909,kbc,bnd,1007.069101732208
26910,26910,kbc,bnd,1047.2144661197158
26911,26911,kbc,bnd,1025.023958353264
26912,26912,kbc,bnd,1005.595943546347
26913,26913,kbc,bnd,1149.3715591480368
26914,26914,kbc,bnd,1007.069101732208
26915,26915,kbc,bnd,1047.2144661197158
26916,26916,kbc,bnd,1025.023958353264
26917,26917,kbc,bnd,1005.595943546347
26918,26918,kbc,bnd,1149.3715591480368
26919,26919,kbc,bnd,1007.069101732208
26920,26920,kbc,bnd,1047.2144661197158
26921,26921,kbc,bnd,1025.023958353264
26922,26922,kbc,bnd,1005.595943546347
26923,26923,kbc,bnd,1149.3715591480368
26924,26924,kbc,bnd,1007.069101732208
26925,26925,kbc,bnd,1047.2144661197158
26926,26926,kbc,bnd,1025.023958353264
26927,26927,kbc,bnd,1005.595943546347
26928,26928,kbc,bnd,1149.3715591480368
26929,26929,kbc,bnd,1007.069101732208
26930,26930,kbc,bnd,1047.2144661197158
26931,26931,kbc,bnd,1025.023958353264
26932,26932,kbc,bnd,1005.595943546347
26933,26933,kbc,bnd,1149.3715591480368
26934,26934,kbc,bnd,1007.069101732208
26935,26935,kbc,bnd,1047.2144661197158
26936,26936,kbc,bnd,1025.023958353264
26937,26937,kbc,bnd,1005.595943546347
26938,26938,kbc,bnd,1149.3715591480368
26939,26939,kbc,bnd,1007.069101732208
26940,26940,kbc,bnd,1047.2144661197158
26941,26941,kbc,bnd,1025.023958353264
26942,26942,kbc,bnd,1005.595943546347
26943,26943,kbc,bnd,1149.3715591480368
26944,26944,kbc,bnd,1007.069101732208
26945,26945,kbc,bnd,1047.2144661197158
26946,26946,kbc,bnd,1025.023958353264
26947,26947,kbc,bnd,1005.595943546347
26948,26948,kbc,bnd,1149.3715591480368
26949,26949,kbc,bnd,1007.069101732208
26950,26950,kbc,bnd,1047.2144661197158
26951,26951,kbc,bnd,1025.023958353264
26952,26952,kbc,bnd,1005.595943546347
26953,26953,kbc,bnd,1149.3715591480368
26954,26954,kbc,bnd,1007.069101732208
26955,26955,kbc,bnd,1047.2144661197158
26956,26956,kbc,bnd,1025.023958353264
26957,26957,kbc,bnd,1005.595943546347
26958,26958,kbc,bnd,1149.3715591480368
26959,26959,kbc,bnd,1007.069101732208
26960,26960,kbc,bnd,1047.2144661197158
26961,26961,kbc,bnd,1025.023958353264
26962,26962,kbc,bnd,1005.595943546347
26963,26963,kbc,bnd,1149.3715591480368
26964,26964,kbc,bnd,1007.069101732208
26965,26965,kbc,bnd,1047.2144661197158
26966,26966,kbc,bnd,1025.023958353264
26967,26967,kbc,bnd,1005.595943546347
26968,26968,kbc,bnd,1149.3715591480368
26969,26969,kbc,bnd,1007.069101732208
26970,26970,kbc,bnd,1047.2144661197158
26971,26971,kbc,bnd,1025.023958353264
26972,26972,kbc,bnd,1005.595943546347
26973,26973,kbc,bnd,1149.3715591480368
26974,26974,kbc,bnd,1007.069101732208
26975,26975,kbc,bnd,1047.2144661197158
26976,26976,kbc,bnd,1025.023958353264
26977,26977,kbc,bnd,1005.595943546347
26978,26978,kbc,bnd,1149.3715591480368
26979,26979,kbc,bnd,1007.069101732208
26980,26980,kbc,bnd,1047.2144661197158
26981,26981,kbc,bnd,1025.023958353264
26982,26982,kbc,bnd,1005.595943546347
26983,26983,kbc,bnd,1149.3715591480368
26984,26984,kbc,bnd,1007.069101732208
26985,26985,kbc,bnd,1047.2144661197158
26986,26986,kbc,bnd,1025.023958353264
26987,26987,kbc,bnd,1005.595943546347
26988,26988,kbc,bnd,1149.3715591480368
26989,26989,kbc,bnd,1007.069101732208
26990,26990,kbc,bnd,1047.2144661197158
26991,26991,kbc,bnd,1025.023958353264
26992,26992,kbc,bnd,1005.595943546347
26993,26993,kbc,bnd,1149.3715591480368
26994,26994,kbc,bnd,1007.069101732208
26995,26995,kbc,bnd,1047.2144661197158
26996,26996,kbc,bnd,1025.023958353264
26997,26997,kbc,bnd,1005.595943546347
26998,26998,kbc,bnd,1149.3715591480368
26999,26999,kbc,bnd,1007.069101732208
27000,27000,kbc,bnd,1047.2144661197158
27001,27001,kbc,bnd,1025.023958353264
27002,27002,kbc,bnd,1005.595943546347
27003,27003,kbc,bnd,1149.3715591480368
27004,27004,kbc,bnd,1007.069101732208
27005,27005,kbc,bnd,1047.2144661197158
27006,27006,kbc,bnd,1025.023958353264
27007,27007,kbc,bnd,1005.595943546347
27008,27008,kbc,bnd,1149.3715591480368
27009,27009,kbc,bnd,1007.069101732208
27010,27010,kbc,bnd,1047.2144661197158
27011,27011,kbc,bnd,1025.023958353264
27012,27012,kbc,bnd,1005.595943546347
27013,27013,kbc,bnd,1149.3715591480368
27014,27014,kbc,bnd,1007.069101732208
27015,27015,kbc,bnd,1047.2144661197158
27016,27016,kbc,bnd,1025.023958353264
27017,27017,kbc,bnd,1005.595943546347
27018,27018,kbc,bnd,1149.3715591480368
27019,27019,kbc,bnd,1007.069101732208
27020,27020,kbc,bnd,1047.2144661197158
27021,27021,kbc,bnd,1025.023958353264
27022,27022,kbc,bnd,1005.595943546347
27023,27023,kbc,bnd,1149.3715591480368
27024,27024,kbc,bnd,1007.069101732208
27025,27025,kbc,bnd,1047.2144661197158
27026,27026,kbc,bnd,1025.023958353264
27027,27027,kbc,bnd,1005.595943546347
27028,27028,kbc,bnd,1149.3715591480368
27029,27029,kbc,bnd,1007.069101732208
27030,27030,kbc,bnd,1047.2144661197158
27031,27031,kbc,bnd,1025.023958353264
27032,27032,kbc,bnd,1005.595943546347
27033,27033,kbc,bnd,1149.3715591480368
27034,27034,kbc,bnd,1007.069101732208
27035,27035,kbc,bnd,1047.2144661197158
27036,27036,kbc,bnd,1025.023958353264
27037,27037,kbc,bnd,1005.595943546347
27038,27038,kbc,bnd,1149.3715591480368
27039,27039,kbc,bnd,1007.069101732208
27040,27040,kbc,bnd,1047.2144661197158
27041,27041,kbc,bnd,1025.023958353264
27042,27042,kbc,bnd,1005.595943546347
27043,27043,kbc,bnd,1149.3715591480368
27044,27044,kbc,bnd,1007.069101732208
27045,27045,kbc,bnd,1047.2144661197158
27046,27046,kbc,bnd,1025.023958353264
27047,27047,kbc,bnd,1005.595943546347
27048,27048,kbc,bnd,1149.3715591480368
27049,27049,kbc,bnd,1007.069101732208
27050,27050,kbc,bnd,1047.2144661197158
27051,27051,kbc,bnd,1025.023958353264
27052,27052,kbc,bnd,1005.595943546347
27053,27053,kbc,bnd,1149.3715591480368
27054,27054,kbc,bnd,1007.069101732208
27055,27055,kbc,bnd,1047.2144661197158
27056,27056,kbc,bnd,1025.023958353264
27057,27057,kbc,bnd,1005.595943546347
27058,27058,kbc,bnd,1149.3715591480368
27059,27059,kbc,bnd,1007.069101732208
27060,27060,kbc,bnd,1047.2144661197158
27061,27061,kbc,bnd,1025.023958353264
27062,27062,kbc,bnd,1005.595943546347
27063,27063,kbc,bnd,1149.3715591480368
27064,27064,kbc,bnd,1007.069101732208
27065,27065,kbc,bnd,1047.2144661197158
27066,27066,kbc,bnd,1025.023958353264
27067,27067,kbc,bnd,1005.595943546347
27068,27068,kbc,bnd,1149.3715591480368
27069,27069,kbc,bnd,1007.069101732208
27070,27070,kbc,bnd,1047.2144661197158
27071,27071,kbc,bnd,1025.023958353264
27072,27072,kbc,bnd,1005.595943546347
27073,27073,kbc,bnd,1149.3715591480368
27074,27074,kbc,bnd,1007.069101732208
27075,27075,kbc,bnd,1047.2144661197158
27076,27076,kbc,bnd,1025.023958353264
27077,27077,kbc,bnd,1005.595943546347
27078,27078,kbc,bnd,1149.3715591480368
27079,27079,kbc,bnd,1007.069101732208
27080,27080,kbc,bnd,1047.2144661197158
27081,27081,kbc,bnd,1025.023958353264
27082,27082,kbc,bnd,1005.595943546347
27083,27083,kbc,bnd,1149.3715591480368
27084,27084,kbc,bnd,1007.069101732208
27085,27085,kbc,bnd,1047.2144661197158
27086,27086,kbc,bnd,1025.023958353264
27087,27087,kbc,bnd,1005.595943546347
27088,27088,kbc,bnd,1149.3715591480368
27089,27089,kbc,bnd,1007.069101732208
27090,27090,kbc,bnd,1047.2144661197158
27091,27091,kbc,bnd,1025.023958353264
27092,27092,kbc,bnd,1005.595943546347
27093,27093,kbc,bnd,1149.3715591480368
27094,27094,kbc,bnd,1007.069101732208
27095,27095,kbc,bnd,1047.2144661197158
27096,27096,kbc,bnd,1025.023958353264
27097,27097,kbc,bnd,1005.595943546347
27098,27098,kbc,bnd,1149.3715591480368
27099,27099,kbc,bnd,1007.069101732208
27100,27100,kbc,bnd,1047.2144661197158
27101,27101,kbc,bnd,1025.023958353264
27102,27102,kbc,bnd,1005.595943546347
27103,27103,kbc,bnd,1149.3715591480368
27104,27104,kbc,bnd,1007.069101732208
27105,27105,kbc,bnd,1047.2144661197158
27106,27106,kbc,bnd,1025.023958353264
27107,27107,kbc,bnd,1005.595943546347
27108,27108,kbc,bnd,1149.3715591480368
27109,27109,kbc,bnd,1007.069101732208
27110,27110,kbc,bnd,1047.2144661197158
27111,27111,kbc,bnd,1025.023958353264
27112,27112,kbc,bnd,1005.595943546347
27113,27113,kbc,bnd,1149.3715591480368
27114,27114,kbc,bnd,1007.069101732208
27115,27115,kbc,bnd,1047.2144661197158
27116,27116,kbc,bnd,1025.023958353264
27117,27117,kbc,bnd,1005.595943546347
27118,27118,kbc,bnd,1149.3715591480368
27119,27119,kbc,bnd,1007.069101732208
27120,27120,kbc,bnd,1047.2144661197158
27121,27121,kbc,bnd,1025.023958353264
27122,27122,kbc,bnd,1005.595943546347
27123,27123,kbc,bnd,1149.3715591480368
27124,27124,kbc,bnd,1007.069101732208
27125,27125,kbc,bnd,1047.2144661197158
27126,27126,kbc,bnd,1025.023958353264
27127,27127,kbc,bnd,1005.595943546347
27128,27128,kbc,bnd,1149.3715591480368
27129,27129,kbc,bnd,1007.069101732208
27130,27130,kbc,bnd,1047.2144661197158
27131,27131,kbc,bnd,1025.023958353264
27132,27132,kbc,bnd,1005.595943546347
27133,27133,kbc,bnd,1149.3715591480368
27134,27134,kbc,bnd,1007.069101732208
27135,27135,kbc,bnd,1047.2144661197158
27136,27136,kbc,bnd,1025.023958353264
27137,27137,kbc,bnd,1005.595943546347
27138,27138,kbc,bnd,1149.3715591480368
27139,27139,kbc,bnd,1007.069101732208
27140,27140,kbc,bnd,1047.2144661197158
27141,27141,kbc,bnd,1025.023958353264
27142,27142,kbc,bnd,1005.595943546347
27143,27143,kbc,bnd,1149.3715591480368
27144,27144,kbc,bnd,1007.069101732208
27145,27145,kbc,bnd,1047.2144661197158
27146,27146,kbc,bnd,1025.023958353264
27147,27147,kbc,bnd,1005.595943546347
27148,27148,kbc,bnd,1149.3715591480368
27149,27149,kbc,bnd,1007.069101732208
27150,27150,kbc,bnd,1047.2144661197158
27151,27151,kbc,bnd,1025.023958353264
27152,27152,kbc,bnd,1005.595943546347
27153,27153,kbc,bnd,1149.3715591480368
27154,27154,kbc,bnd,1007.069101732208
27155,27155,kbc,bnd,1047.2144661197158
27156,27156,kbc,bnd,1025.023958353264
27157,27157,kbc,bnd,1005.595943546347
27158,27158,kbc,bnd,1149.3715591480368
27159,27159,kbc,bnd,1007.069101732208
27160,27160,kbc,bnd,1047.2144661197158
27161,27161,kbc,bnd,1025.023958353264
27162,27162,kbc,bnd,1005.595943546347
27163,27163,kbc,bnd,1149.3715591480368
27164,27164,kbc,bnd,1007.069101732208
27165,27165,kbc,bnd,1047.2144661197158
27166,27166,kbc,bnd,1025.023958353264
27167,27167,kbc,bnd,1005.595943546347
27168,27168,kbc,bnd,1149.3715591480368
27169,27169,kbc,bnd,1007.069101732208
27170,27170,kbc,bnd,1047.2144661197158
27171,27171,kbc,bnd,1025.023958353264
27172,27172,kbc,bnd,1005.595943546347
27173,27173,kbc,bnd,1149.3715591480368
27174,27174,kbc,bnd,1007.069101732208
27175,27175,kbc,bnd,1047.2144661197158
27176,27176,kbc,bnd,1025.023958353264
27177,27177,kbc,bnd,1005.595943546347
27178,27178,kbc,bnd,1149.3715591480368
27179,27179,kbc,bnd,1007.069101732208
27180,27180,kbc,bnd,1047.2144661197158
27181,27181,kbc,bnd,1025.023958353264
27182,27182,kbc,bnd,1005.595943546347
27183,27183,kbc,bnd,1149.3715591480368
27184,27184,kbc,bnd,1007.069101732208
27185,27185,kbc,bnd,1047.2144661197158
27186,27186,kbc,bnd,1025.023958353264
27187,27187,kbc,bnd,1005.595943546347
27188,27188,kbc,bnd,1149.3715591480368
27189,27189,kbc,bnd,1007.069101732208
27190,27190,kbc,bnd,1047.2144661197158
27191,27191,kbc,bnd,1025.023958353264
27192,27192,kbc,bnd,1005.595943546347
27193,27193,kbc,bnd,1149.3715591480368
27194,27194,kbc,bnd,1007.069101732208
27195,27195,kbc,bnd,1047.2144661197158
27196,27196,kbc,bnd,1025.023958353264
27197,27197,kbc,bnd,1005.595943546347
27198,27198,kbc,bnd,1149.3715591480368
27199,27199,kbc,bnd,1007.069101732208
27200,27200,kbc,bnd,1047.2144661197158
27201,27201,kbc,bnd,1025.023958353264
27202,27202,kbc,bnd,1005.595943546347
27203,27203,kbc,bnd,1149.3715591480368
27204,27204,kbc,bnd,1007.069101732208
27205,27205,kbc,bnd,1047.2144661197158
27206,27206,kbc,bnd,1025.023958353264
27207,27207,kbc,bnd,1005.595943546347
27208,27208,kbc,bnd,1149.3715591480368
27209,27209,kbc,bnd,1007.069101732208
27210,27210,kbc,bnd,1047.2144661197158
27211,27211,kbc,bnd,1025.023958353264
27212,27212,kbc,bnd,1005.595943546347
27213,27213,kbc,bnd,1149.3715591480368
27214,27214,kbc,bnd,1007.069101732208
27215,27215,kbc,bnd,1047.2144661197158
27216,27216,kbc,bnd,1025.023958353264
27217,27217,kbc,bnd,1005.595943546347
27218,27218,kbc,bnd,1149.3715591480368
27219,27219,kbc,bnd,1007.069101732208
27220,27220,kbc,bnd,1047.2144661197158
27221,27221,kbc,bnd,1025.023958353264
27222,27222,kbc,bnd,1005.595943546347
27223,27223,kbc,bnd,1149.3715591480368
27224,27224,kbc,bnd,1007.069101732208
27225,27225,kbc,bnd,1047.2144661197158
27226,27226,kbc,bnd,1025.023958353264
27227,27227,kbc,bnd,1005.595943546347
27228,27228,kbc,bnd,1149.3715591480368
27229,27229,kbc,bnd,1007.069101732208
27230,27230,kbc,bnd,1047.2144661197158
27231,27231,kbc,bnd,1025.023958353264
27232,27232,kbc,bnd,1005.595943546347
27233,27233,kbc,bnd,1149.3715591480368
27234,27234,kbc,bnd,1007.069101732208
27235,27235,kbc,bnd,1047.2144661197158
27236,27236,kbc,bnd,1025.023958353264
27237,27237,kbc,bnd,1005.595943546347
27238,27238,kbc,bnd,1149.3715591480368
27239,27239,kbc,bnd,1007.069101732208
27240,27240,kbc,bnd,1047.2144661197158
27241,27241,kbc,bnd,1025.023958353264
27242,27242,kbc,bnd,1005.595943546347
27243,27243,kbc,bnd,1149.3715591480368
27244,27244,kbc,bnd,1007.069101732208
27245,27245,kbc,bnd,1047.2144661197158
27246,27246,kbc,bnd,1025.023958353264
27247,27247,kbc,bnd,1005.595943546347
27248,27248,kbc,bnd,1149.3715591480368
27249,27249,kbc,bnd,1007.069101732208
27250,27250,kbc,bnd,1047.2144661197158
27251,27251,kbc,bnd,1025.023958353264
27252,27252,kbc,bnd,1005.595943546347
27253,27253,kbc,bnd,1149.3715591480368
27254,27254,kbc,bnd,1007.069101732208
27255,27255,kbc,bnd,1047.2144661197158
27256,27256,kbc,bnd,1025.023958353264
27257,27257,kbc,bnd,1005.595943546347
27258,27258,kbc,bnd,1149.3715591480368
27259,27259,kbc,bnd,1007.069101732208
27260,27260,kbc,bnd,1047.2144661197158
27261,27261,kbc,bnd,1025.023958353264
27262,27262,kbc,bnd,1005.595943546347
27263,27263,kbc,bnd,1149.3715591480368
27264,27264,kbc,bnd,1007.069101732208
27265,27265,kbc,bnd,1047.2144661197158
27266,27266,kbc,bnd,1025.023958353264
27267,27267,kbc,bnd,1005.595943546347
27268,27268,kbc,bnd,1149.3715591480368
27269,27269,kbc,bnd,1007.069101732208
27270,27270,kbc,bnd,1047.2144661197158
27271,27271,kbc,bnd,1025.023958353264
27272,27272,kbc,bnd,1005.595943546347
27273,27273,kbc,bnd,1149.3715591480368
27274,27274,kbc,bnd,1007.069101732208
27275,27275,kbc,bnd,1047.2144661197158
27276,27276,kbc,bnd,1025.023958353264
27277,27277,kbc,bnd,1005.595943546347
27278,27278,kbc,bnd,1149.3715591480368
27279,27279,kbc,bnd,1007.069101732208
27280,27280,kbc,bnd,1047.2144661197158
27281,27281,kbc,bnd,1025.023958353264
27282,27282,kbc,bnd,1005.595943546347
27283,27283,kbc,bnd,1149.3715591480368
27284,27284,kbc,bnd,1007.069101732208
27285,27285,kbc,bnd,1047.2144661197158
27286,27286,kbc,bnd,1025.023958353264
27287,27287,kbc,bnd,1005.595943546347
27288,27288,kbc,bnd,1149.3715591480368
27289,27289,kbc,bnd,1007.069101732208
27290,27290,kbc,bnd,1047.2144661197158
27291,27291,kbc,bnd,1025.023958353264
27292,27292,kbc,bnd,1005.595943546347
27293,27293,kbc,bnd,1149.3715591480368
27294,27294,kbc,bnd,1007.069101732208
27295,27295,kbc,bnd,1047.2144661197158
27296,27296,kbc,bnd,1025.023958353264
27297,27297,kbc,bnd,1005.595943546347
27298,27298,kbc,bnd,1149.3715591480368
27299,27299,kbc,bnd,1007.069101732208
27300,27300,kbc,bnd,1047.2144661197158
27301,27301,kbc,bnd,1025.023958353264
27302,27302,kbc,bnd,1005.595943546347
27303,27303,kbc,bnd,1149.3715591480368
27304,27304,kbc,bnd,1007.069101732208
27305,27305,kbc,bnd,1047.2144661197158
27306,27306,kbc,bnd,1025.023958353264
27307,27307,kbc,bnd,1005.595943546347
27308,27308,kbc,bnd,1149.3715591480368
27309,27309,kbc,bnd,1007.069101732208
27310,27310,kbc,bnd,1047.2144661197158
27311,27311,kbc,bnd,1025.023958353264
27312,27312,kbc,bnd,1005.595943546347
27313,27313,kbc,bnd,1149.3715591480368
27314,27314,kbc,bnd,1007.069101732208
27315,27315,kbc,bnd,1047.2144661197158
27316,27316,kbc,bnd,1025.023958353264
27317,27317,kbc,bnd,1005.595943546347
27318,27318,kbc,bnd,1149.3715591480368
27319,27319,kbc,bnd,1007.069101732208
27320,27320,kbc,bnd,1047.2144661197158
27321,27321,kbc,bnd,1025.023958353264
27322,27322,kbc,bnd,1005.595943546347
27323,27323,kbc,bnd,1149.3715591480368
27324,27324,kbc,bnd,1007.069101732208
27325,27325,kbc,bnd,1047.2144661197158
27326,27326,kbc,bnd,1025.023958353264
27327,27327,kbc,bnd,1005.595943546347
27328,27328,kbc,bnd,1149.3715591480368
27329,27329,kbc,bnd,1007.069101732208
27330,27330,kbc,bnd,1047.2144661197158
27331,27331,kbc,bnd,1025.023958353264
27332,27332,kbc,bnd,1005.595943546347
27333,27333,kbc,bnd,1149.3715591480368
27334,27334,kbc,bnd,1007.069101732208
27335,27335,kbc,bnd,1047.2144661197158
27336,27336,kbc,bnd,1025.023958353264
27337,27337,kbc,bnd,1005.595943546347
27338,27338,kbc,bnd,1149.3715591480368
27339,27339,kbc,bnd,1007.069101732208
27340,27340,kbc,bnd,1047.2144661197158
27341,27341,kbc,bnd,1025.023958353264
27342,27342,kbc,bnd,1005.595943546347
27343,27343,kbc,bnd,1149.3715591480368
27344,27344,kbc,bnd,1007.069101732208
27345,27345,kbc,bnd,1047.2144661197158
27346,27346,kbc,bnd,1025.023958353264
27347,27347,kbc,bnd,1005.595943546347
27348,27348,kbc,bnd,1149.3715591480368
27349,27349,kbc,bnd,1007.069101732208
27350,27350,kbc,bnd,1047.2144661197158
27351,27351,kbc,bnd,1025.023958353264
27352,27352,kbc,bnd,1005.595943546347
27353,27353,kbc,bnd,1149.3715591480368
27354,27354,kbc,bnd,1007.069101732208
27355,27355,kbc,bnd,1047.2144661197158
27356,27356,kbc,bnd,1025.023958353264
27357,27357,kbc,bnd,1005.595943546347
27358,27358,kbc,bnd,1149.3715591480368
27359,27359,kbc,bnd,1007.069101732208
27360,27360,kbc,bnd,1047.2144661197158
27361,27361,kbc,bnd,1025.023958353264
27362,27362,kbc,bnd,1005.595943546347
27363,27363,kbc,bnd,1149.3715591480368
27364,27364,kbc,bnd,1007.069101732208
27365,27365,kbc,bnd,1047.2144661197158
27366,27366,kbc,bnd,1025.023958353264
27367,27367,kbc,bnd,1005.595943546347
27368,27368,kbc,bnd,1149.3715591480368
27369,27369,kbc,bnd,1007.069101732208
27370,27370,kbc,bnd,1047.2144661197158
27371,27371,kbc,bnd,1025.023958353264
27372,27372,kbc,bnd,1005.595943546347
27373,27373,kbc,bnd,1149.3715591480368
27374,27374,kbc,bnd,1007.069101732208
27375,27375,kbc,bnd,1047.2144661197158
27376,27376,kbc,bnd,1025.023958353264
27377,27377,kbc,bnd,1005.595943546347
27378,27378,kbc,bnd,1149.3715591480368
27379,27379,kbc,bnd,1007.069101732208
27380,27380,kbc,bnd,1047.2144661197158
27381,27381,kbc,bnd,1025.023958353264
27382,27382,kbc,bnd,1005.595943546347
27383,27383,kbc,bnd,1149.3715591480368
